"HBID","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","raw_PRS","Standardized_PRS","Residual_PRS"
"231583784",0.0395,0.0231,0.0138,-0.0067,0.0135,0.0256,-0.0027,-3e-04,-0.0061,-0.0059,4.99634e-08,1.72597555567124,0.597229042723054
"1914791526",-0.0083,0.0241,0.0019,-0.006,0.0176,0.0056,-0.001,-0.0095,-0.003,-0.011,-1.61694e-07,-1.51788802273742,-1.19692181342783
"2073089878",-0.0138,0.0229,-0.0144,-0.0209,-0.0117,0.022,0.0106,0.0011,0.0096,-9e-04,-6.24142e-09,0.864579882621233,1.08410164356323
"3220891142",0.0203,0.0334,-0.0265,-0.0034,0.0066,-0.033,-0.0268,-7e-04,-0.0032,-0.0067,1.16961e-08,1.13949050618071,1.17184389739682
"1352462900",-0.0118,0.0102,0.0063,-0.0276,-7e-04,0.0104,-0.024,-0.0161,-0.0016,-0.0115,-1.83848e-08,0.678470310733946,0.691244090672719
"1077406945",0.0091,-0.0242,-0.0186,0.0141,-0.0106,-0.0232,-0.0222,-0.0186,-7e-04,0.007,-6.7065e-08,-0.0676029556373186,-0.0302796893648793
"2103546623",0.0116,-0.0366,-0.0121,-0.0043,-0.0246,0.0152,-0.0047,-0.0171,-0.014,0.0047,3.00995e-08,1.4215412116079,0.921655526031774
"798091779",0.0257,0.017,0.0064,-0.0066,0.017,0.0112,0.008,1e-04,0.007,0.0028,3.31557e-08,1.46838056552764,0.863835004390007
"73791529",-0.006,0.0023,0.0159,-0.0011,0.0216,-0.0048,0.0196,0.0042,-0.0022,-0.0136,-1.5231e-07,-1.37406873827212,-1.13956695100793
"3873083145",-0.0167,-0.0034,0.0015,0.0267,0.0048,0.0176,0.0047,0.0159,-0.0101,0.0118,-1.1606e-07,-0.818500850178839,-0.433010931527835
"2926729355",-0.0084,-0.0063,-0.0231,-0.0116,0.002,0.0074,-0.0302,-0.0149,-0.0049,0.0152,-2.64072e-08,0.55551892244596,0.810654161911087
"155154453",-0.0056,-0.0074,0.0015,0.0205,-0.0081,0.005,0.0124,0.0208,-0.0063,0.0132,-6.83894e-08,-0.0879007242163734,-0.00865089348270692
"2394136768",-0.0065,0.0059,0.0096,0.0271,0.0037,-0.0072,0.0146,-0.0016,0.0104,-0.0071,-7.82176e-08,-0.238527822637293,0.0930212235898364
"4161718185",-0.0127,0.0097,-0.016,0.0105,2e-04,0.0113,-0.0173,-0.0026,-0.0126,0.0106,-4.31425e-08,0.299033535477479,0.700298035965898
"356428838",0.0027,0.0143,0.0136,0.0281,0.0017,-0.0193,-0.0288,0.0029,-0.0096,0.0036,-8.33068e-08,-0.316524956322378,-0.316672587989999
"1195113837",-0.0073,-0.0035,0.0078,9e-04,0.016,-0.0056,-0.0046,-0.0077,-0.0026,0.0032,-8.79638e-08,-0.387898188180319,-0.148509327700122
"3566112761",0.001,-0.0012,-0.0154,-0.0102,-0.0013,-0.0128,-0.0229,-0.0073,-0.0017,0.0015,-4.00127e-08,0.347000883785185,0.449624868813097
"1080926987",-0.0093,-0.005,-0.0254,-0.0027,-0.001,0.0119,0.0016,-0.0027,0.0028,-0.0056,-9.13724e-08,-0.440138428272864,-0.0408238341159898
"316083542",-0.0062,0.0164,-0.0035,0.0042,-0.0058,0.0018,-0.0014,-0.0094,0.0058,-0.0103,-1.28064e-07,-1.00247428269392,-0.786328324307915
"2974873235",5e-04,0.0093,-0.0327,-0.0151,-0.0079,-0.0011,0.0163,-0.0044,0.0213,-0.0059,6.27799e-09,1.0564524943143,1.34403461076257
"4093663100",-0.0011,-0.0163,-0.0079,0.0012,0.0022,3e-04,0.0143,-0.0031,-0.0058,0.0159,2.9308e-08,1.40941067413409,1.52394620246059
"1828523216",0.0145,0.0133,0.0057,0.0095,0.0056,0.0069,0.0139,-0.0149,0.015,-0.0115,-9.42708e-08,-0.484559337703197,-0.722979751914906
"1428508787",-0.0079,-0.0033,0.0183,0.0155,-0.0192,0.0109,0.0151,0.008,0.0038,0.0016,3.08129e-08,1.43247478764558,1.31485470285989
"4236917626",0.0052,0.005,0.0141,0.0055,0.0113,-0.0147,-0.0062,-8e-04,-0.0124,-0.0127,-1.13104e-08,0.786892640872624,0.735098773255934
"3832900461",-0.0112,-0.016,-0.0078,-0.0017,0.0096,3e-04,0.0162,0.0017,0.0115,0.0017,-5.68821e-09,0.873058385003911,1.29013258015886
"646987801",-0.0126,0,-0.0046,0.0021,-0.0346,0.0226,-0.0057,-0.0072,-0.0071,-0.0018,-1.24332e-07,-0.945277610739049,-0.982751123249525
"364613518",-0.0047,0.0018,-0.0073,-0.0225,0.0074,-0.0047,-0.0062,-0.0086,0.0064,0.0047,1.16582e-08,1.13890965037495,1.29420465289126
"3091475092",-0.0077,0.0029,0.0332,-0.0101,-0.02,1e-04,-0.0104,-0.0052,-0.0054,0.0097,-3.97223e-08,0.351451557294214,-0.0387591988602564
"2277232795",-0.0106,-0.0103,0.0094,-0.0092,0.0249,-0.0051,-0.0027,-0.0121,0.0011,-0.0141,-7.97249e-10,0.948017305652645,1.2956862200161
"2544361697",0.0419,0.0032,-0.0074,-0.0088,-0.0028,0.0277,-0.0212,-0.0085,-0.0125,0,2.92086e-08,1.40788726866991,0.216961593589755
"2412966904",-0.0092,0.0027,0.0034,0.0246,0.0152,-8e-04,0.0104,-0.0059,6e-04,-0.0155,-5.96774e-08,0.0456194810544855,0.541859801441306
"19203495",-0.0082,0.0129,0.0186,0.0087,0.0241,-0.0082,0.0063,0.0093,-0.0045,-0.0044,-8.44411e-08,-0.333909250266218,-0.0333248641299252
"914282288",-0.0121,0.0045,0.0171,-0.0054,0.0166,-0.0064,0.0043,0.008,-0.0134,-0.0124,-3.37577e-08,0.442865080751349,0.710182084911239
"164540566",0.0425,0.0169,0.0157,-0.0058,0.0081,0.0217,0.0104,-0.0064,0.0068,0.0027,6.46306e-08,1.9507652198986,0.745962456623969
"4024412428",-0.0031,-0.0106,0.0053,-0.0159,0.0175,-0.0085,0.0012,0.0083,-0.0152,0.0313,3.10604e-08,1.43626797529532,1.46248352496977
"2041929993",-0.0064,-0.0156,0.0079,-0.0141,-0.0195,0.0057,-0.0123,-0.0039,-0.0044,0.0087,-6.05754e-08,0.031856723440478,-0.218211323322613
"3205297805",-1e-04,-6e-04,0.0154,-0.0093,0.004,-0.0244,0.0034,-0.0018,-0.0105,0.0012,-6.30072e-08,-0.00541306939442482,-0.0176254452849718
"2420375301",-0.0085,-0.0091,-0.0125,0.0171,0.0113,0.0089,-0.0267,-0.0115,-0.0079,0.0116,5.34993e-09,1.04222903681847,1.39473318338597
"2688172243",-0.0039,0.0303,-0.0292,0.0098,-0.0067,0.0105,-7e-04,-0.0049,0.0054,0.0061,-1.11691e-07,-0.751541509404231,-0.370296332129608
"53745339",0.0196,-0.0148,0.0129,-0.0086,-0.0263,0.0057,-0.0076,-0.0013,-0.0103,0.0039,-7.56072e-08,-0.198520804290295,-1.12081615228647
"490151209",0.0026,-0.0186,0.0059,1e-04,0.0129,0.0174,0.0166,0.0198,0.0094,0.0052,-3.92781e-08,0.358259371249829,0.182988036782657
"1694921530",0.0186,0.0311,-0.0047,0.0389,-0.0122,-0.0183,-0.0036,0.016,-0.0045,-6e-04,-5.66776e-08,0.0915944479704085,-0.0677477013381413
"2231562299",-0.0037,-0.0173,-0.0114,-0.0057,0.008,-0.0099,-0.0051,-0.0033,-0.0051,-0.0113,-1.04856e-07,-0.646788226228575,-0.367237960552139
"1775889592",-0.012,-0.0159,0.0035,-0.0128,0.0255,0.0048,0.0025,0.0024,-0.0106,0.0232,-8.18963e-08,-0.294907618221534,-0.0269981108007266
"3248426072",-0.01,0.0185,0.0062,-0.0041,0.0146,-0.0023,0.023,8e-04,0.003,-0.0076,-1.26244e-07,-0.974580943208961,-0.59088510038829
"3075213568",0.0022,0.0038,0.0123,-0.0034,0.0113,-0.0093,0.0054,0.0056,-0.01,-0.003,-9.06924e-08,-0.42971674099277,-0.471246615253459
"2072192572",-0.0079,0.008,0.0022,-0.0114,-0.0255,0.0043,0.0182,0.0064,0.0072,0.0059,7.39141e-08,2.09304424028795,2.02912390920554
"260705397",-0.0085,0.0092,0.0239,0.0134,-0.0162,-0.0036,0.0016,0.0043,-0.0125,0.0021,3.2128e-08,1.45263002432507,1.38296589976405
"1693220899",-0.0086,-3e-04,0.0231,-0.0227,-0.0106,2e-04,-0.0038,-0.0033,-0.008,0.0091,-5.12672e-08,0.174514296294267,-0.0752915528605534
"2124780637",-0.0062,0.008,-0.0048,-0.0047,0.0049,0.0079,0.0104,0.0053,0,0.0058,-3.73621e-08,0.387624007762566,0.567950500673146
"473514653",-0.0041,-0.0088,-0.0032,0.0086,0.007,-0.0058,0.0111,0.017,0.0044,0.0036,-1.26498e-07,-0.978473749928291,-0.745143766944413
"249493606",0.0396,0.017,0.0215,-0.0156,0.0047,0.0279,-0.0074,-5e-04,-0.0016,-0.0038,6.87238e-08,2.01349764692049,0.652825355967375
"4088675842",0.0164,-0.0241,-0.0071,0.0097,-0.006,0.0202,0.0172,-0.0034,0.0072,-0.0176,-1.43975e-08,0.739579713222066,0.347994663877819
"1368837588",-0.0052,0.0125,-0.0115,-0.017,-0.0074,0.0085,-0.0376,0.0059,-0.0179,9e-04,-7.01752e-08,-0.115269914135187,-0.165558834482762
"567224934",0.0049,-0.002,0.0077,0.0089,-0.0018,-0.0161,-0.0152,2e-04,-0.0046,-0.0063,6.7009e-09,1.06293401750199,0.964213490924153
"1802345273",-0.0113,0.0046,0.0349,-0.0066,-0.0255,3e-04,-0.0022,0.0079,-0.0039,0.0073,-7.79352e-08,-0.234199757213913,-0.578238541070406
"2971932010",-0.0121,0.0117,0.0259,0.01,0.0126,-0.0038,-0.0054,0.0111,-0.0085,0.0134,-9.11144e-08,-0.436184317510711,-0.296657845490807
"1507718774",0.0123,0.0156,-0.0118,-0.0122,0.0036,-0.0257,-0.0049,0.0053,0.0108,0.0094,-6.16365e-08,0.0155942934803188,-0.0378480610506906
"3080091407",-0.0115,0.0167,0.0156,-0.0192,-0.0048,0.0154,0.0029,0.0147,0.0036,0.0199,4.09562e-08,1.58793111203996,1.44126624461085
"3388548118",0.0059,0.0117,0.0199,0.0174,0.0132,-0.0203,-0.014,-0.0043,-5e-04,-0.0075,-6.2871e-08,-0.00332566673626461,-0.0329843005561253
"3415925578",0.0153,-0.0148,-0.0086,-0.0033,0.0033,-0.0192,-0.0096,-0.0079,5e-04,0.007,-1.48363e-07,-1.31357697401545,-1.5072632630025
"2184992517",-0.0037,-0.0134,-0.0019,-0.0138,0.0084,-0.0117,-0.0163,-4e-04,-0.0128,0.0013,1.28799e-08,1.15763343765449,1.25752404691397
"190179725",-0.0137,6e-04,0.019,0.0212,-0.0171,0.0148,0.0073,-0.0021,-5e-04,0.0066,4.20901e-09,1.02474328468376,1.05301138919553
"76715846",-0.0073,0.019,0.0011,0.0109,-5e-04,0.0044,-0.0071,-0.0046,-0.0068,0.0026,-7.56963e-08,-0.199886351844201,0.00250274681998503
"591080700",-0.0136,-1e-04,0.0136,6e-04,0.0099,-0.0015,-0.0017,-0.0064,-8e-04,-0.0075,-6.0571e-08,0.0319241578875847,0.320036803016757
"895517168",-0.0063,-0.0173,0.0073,-0.0088,-0.0243,-0.0074,0.0169,-0.002,0.0129,-0.0041,5.6888e-08,1.83210204940616,1.76121979465712
"3461468925",0.0154,0.005,0.0171,0.0065,0.0081,-0.0222,-0.0134,0.0063,-0.0124,0.0087,-2.85942e-08,0.522000937031891,0.151736912196462
"1140098601",0.0415,-0.0131,0.0168,-0.0206,0.0043,0.0104,-0.0108,-0.0021,-0.009,-0.0109,7.56229e-08,2.1192333273824,0.79612788788436
"402030237",-0.014,-0.0136,0.0214,-0.0338,-0.0467,3e-04,-0.0207,-0.0077,-0.0047,0.0053,-4.90894e-08,0.20789128240984,-0.270190586040112
"60263951",0.009,0,1e-04,0.0205,0,-0.03,-0.0044,-0.0034,-0.0013,-0.0033,-4.37984e-08,0.2889812050554,0.36705085261887
"1663371649",-0.0076,0.0082,-0.0063,-0.0071,0.0138,0.0034,-0.0061,-0.0022,-0.0022,0.0176,-9.47863e-08,-0.492459896222151,-0.234043845717576
"3170217039",5e-04,-0.0151,-0.0028,-0.0079,0.0184,-0.0106,0.0155,-8e-04,0.0046,0.0037,-4.73465e-08,0.234602986469365,0.425339654447666
"4100478203",-3e-04,0.0253,0.0016,0.0255,0.0138,-0.005,-0.016,-0.0053,0.0053,-0.0115,-1.56456e-07,-1.43761037865928,-1.15328938042733
"2874836231",-0.0073,0.0022,0.0158,0.0044,0.0178,-4e-04,0.0016,0.003,-0.0033,-0.0024,-4.65021e-08,0.24754426990953,0.416803436394004
"2959562348",0.0022,0.002,0.0197,0.003,-0.0357,-0.02,-0.006,0.0027,-0.0039,-0.007,-9.34144e-08,-0.47143414213456,-0.853770987499962
"384566683",-0.0102,0.013,0.0079,-0.0047,-0.0212,0.0156,-0.0109,-0.0041,0.0068,-0.0059,-5.45941e-08,0.123526191276404,0.0204722712021389
"2654925509",0.0362,0.0023,0.0054,0.0226,-4e-04,-0.0099,-0.0046,-0.001,-0.0092,0.0099,-6.9133e-09,0.854282642548071,0.0874021436338253
"3096795455",0.0142,0.0164,-0.0479,0.0035,-0.0076,-0.0056,-0.0095,-0.0091,0.0091,7e-04,-1.00542e-07,-0.580671816042798,-0.400358696473132
"1784915130",-0.0034,-0.0088,-0.0026,0.0067,-0.0033,-0.0198,0.0039,6e-04,-4e-04,-0.0082,3.98735e-08,1.57133764024856,1.82157350101879
"4246610896",-0.0097,0.0157,0.0391,0.0131,-0.0045,-0.0048,0.0186,-0.008,0.0025,-0.0124,-8.89189e-08,-0.402536061005641,-0.394390914804722
"1731284022",7e-04,0.014,0.0026,0.0017,-0.0109,4e-04,0.0068,0.0102,0.0072,0.0206,-1.15868e-07,-0.815558256123283,-0.947126489356593
"2982099365",-0.0092,0.0165,0.0037,-0.012,0.0241,0.0052,-0.0129,-0.0093,0.0031,-0.0075,-7.96736e-08,-0.26084249422526,0.0300896576960178
"3664040326",-0.0094,-0.0081,0.0169,-0.0065,-0.0244,-0.0015,0.0208,0.0085,0.0064,-3e-04,-4.39458e-08,0.286722151077332,0.160044272927118
"2266701460",-0.0011,0.0087,-0.0379,-0.0118,-0.038,0.0053,0.0053,9e-04,0.006,-0.0077,-1.82429e-07,-1.83567285472678,-1.74277682829371
"690457554",-0.0106,0.0025,0.0112,0.0063,0.0082,-2e-04,-0.0011,-0.0091,0.0016,-0.0091,-1.6833e-07,-1.61959142978258,-1.35425922220592
"2868460570",0.0159,-0.0097,0.0064,0.0015,0.0056,0.0112,0.0114,0.0068,0.0049,-0.0034,-3.06675e-08,0.490225519035097,0.0325107336157651
"2303529910",0.0171,0.0092,-0.002,-0.0158,0.0077,0.0181,-0.0013,-0.0138,-8e-04,0.0018,1.17962e-08,1.14102463985238,0.659837885307966
"3469862770",0.0045,0.0258,0.0052,0.0071,0.0101,-0.0024,0.0102,0.0038,0.0152,-0.0162,-5.66559e-08,0.0919270224027291,0.155667678978793
"511851051",-0.0099,0.0139,0.0284,9e-04,-0.0208,0.0081,-0.0132,-0.0059,-0.0023,4e-04,-3.47389e-08,0.427827199046601,0.169177202734143
"2014508054",0.0133,-0.0029,-0.0122,-0.0191,0.0101,0.0151,0.0059,-0.0027,0.0146,-0.0107,-1.3536e-08,0.752783071445303,0.487568461586201
"671324793",0.0045,0.002,0.0161,-0.0093,-0.0036,-0.0281,-0.0073,-0.0017,-9e-04,-0.0102,-9.45768e-08,-0.489249096979239,-0.652192074748598
"1204770446",0.0052,-0.002,0.0089,0.0144,0.0091,-0.0126,-0.0113,-0.0043,0.0081,-0.0076,-1.07807e-07,-0.692015283822044,-0.700080185640661
"4101358190",-0.0064,-0.0129,-0.0105,-0.0119,0.0206,-0.0082,-0.0136,0.0013,-0.0258,0.0205,-1.03518e-07,-0.626282023903918,-0.330218617175796
"917880172",0.0032,0.0155,-0.0037,-0.0059,0.0046,-0.0082,-0.0088,-0.0043,0.0086,0.0063,-1.25571e-07,-0.964266538003809,-0.943182841416412
"1652217958",-0.0064,0.0301,0.0253,-0.0052,-0.0149,-0.0072,0.0136,0.0025,0.0115,-0.0145,-9.61077e-08,-0.512711686769088,-0.596471705745967
"3465540348",-0.0048,-0.0022,-0.0119,-0.0198,-0.0146,0.0111,0.0136,0.0167,0.0045,0.0345,3.93142e-08,1.56276580246068,1.45949658369479
"2926917879",-0.0102,-0.0202,-0.0161,-0.0062,0.0151,0.0056,-0.0037,0.0065,-0.0134,0.0173,-3.08926e-08,0.486775634025171,0.843438964746869
"714378662",-0.0075,0.0027,-0.0136,0.0022,0.0027,0.002,0.0153,-0.0106,0.0189,4e-04,-7.49297e-08,-0.188137432036965,0.221248465383167
"1174798005",-0.0131,-0.0024,0.0138,0.0096,0.0069,-0.0014,-0.007,-0.0047,-0.0074,-0.0068,-1.59497e-07,-1.48421677721629,-1.21290061591253
"2169175001",-0.0046,0.0126,-1e-04,-0.0111,0.0078,-0.0033,0.0111,0.0057,0.0091,-0.0081,-4.62974e-08,0.250681504301052,0.441317596896753
"1753490809",0.0018,-0.0017,0.0103,0.0104,0.0011,-0.0109,-0.0184,-0.0016,-0.0028,-0.0073,-6.65915e-09,0.858177748169007,0.799350209135615
"3400583699",-0.0065,-0.0129,-0.0041,0.0198,-0.0022,0.0151,-5e-04,-0.0149,-0.0083,0,-1.56936e-07,-1.44496686379817,-1.25585551556093
"767539269",-0.0101,-0.0196,-0.0168,0.0159,0.0031,0.0057,-0.0052,-0.0023,0.0021,1e-04,-7.10713e-08,-0.129003552328852,0.30476803952557
"2313341521",-0.0067,0.0025,0.006,0.0115,0.0082,9e-04,0.0166,-0.0033,0.0051,-0.0015,-1.3518e-07,-1.11153417487797,-0.842075899151979
"3590483628",0.015,0.0085,0.0205,0.0031,-0.0095,-0.0309,-0.0028,0.004,-0.0118,0.0162,-1.65669e-07,-1.57880891529386,-2.03825764168165
"3072100118",0.0131,0.0177,-0.0086,0.0096,-0.0022,-0.0185,-0.015,-0.0045,-0.0067,8e-04,-7.91565e-08,-0.252917414089177,-0.32840546250883
"1090230315",-0.0041,-0.0114,0.0076,-0.0199,-0.0043,-0.0103,0.0155,0.0041,0.0083,0.0016,-4.85935e-08,0.215491451118956,0.180792406929207
"3443900387",-0.0053,-0.0152,0.0019,-0.0125,-0.0045,-6e-04,-4e-04,-0.0105,-0.0022,-0.0096,-7.21487e-08,-0.14551579626352,-0.11979250778068
"2223372293",0.0116,-5e-04,-0.0239,0.0117,-0.0194,-0.0117,-0.0248,-8e-04,-0.0055,0.0085,3.93575e-08,1.56342941872425,1.44154040452123
"990643805",-0.0045,0.0159,0.002,-0.006,-0.0262,-8e-04,0.0042,0.005,0.0042,-0.0108,-9.35179e-09,0.816910318701545,0.73710865425693
"1982091660",0.0088,-0.019,-0.0163,0.0089,-1e-04,-0.0117,-0.0093,-0.0096,-0.0027,-0.0072,-7.34244e-08,-0.165067188121191,-0.114064264688884
"2519290461",-0.0106,0.0249,-0.0258,-0.0155,0.0023,0.0075,-0.0016,0.001,-8e-04,-0.008,-1.50883e-07,-1.35219852099462,-0.888858794718309
"4178308359",-0.0115,-0.0192,-1e-04,-0.0102,-0.0101,0.0062,-0.0094,-0.0048,-0.0024,3e-04,-4.86768e-08,0.214214794427145,0.271962966954446
"1786169416",0.0136,-0.0022,-0.0318,-0.0067,-0.0065,-0.0297,-0.0078,-0.0082,0.0115,0.0023,1.15925e-08,1.13790273147156,1.24160719410163
"1035404947",-0.0051,-0.0107,0.0194,-0.0121,0.026,-0.0059,-0.0357,-0.0395,-0.0152,5e-04,7.44975e-08,2.10198543493384,2.15037838496175
"4097619059",0.0032,0.0168,-8e-04,-0.0076,0.0154,-0.0063,0.001,-0.0061,0.0127,0.0051,-2.13533e-08,0.632975047953122,0.719032105370294
"1245598940",-0.0106,0.0247,-0.0089,0.0014,-0.0299,0.0182,0.012,0.0114,0.0082,0.0095,-9.48292e-08,-0.493117382081439,-0.438677880788367
"3157318029",-0.0073,0.0117,-0.004,-0.0141,0.0167,-0.0034,-0.0021,-8e-04,-0.0091,0.0265,-1.32205e-07,-1.06593929302756,-0.812474363309108
"1339336055",-0.0013,0.0026,-0.004,-0.0167,-0.0082,0.0123,0.0058,-0.0019,0.0068,-0.0011,-7.24983e-08,-0.150873769606345,-0.270944301550722
"2005443290",0.0118,-0.0099,0.0042,-0.0044,0.0047,-0.0255,-0.0034,-0.0083,0.001,0.0045,-2.68303e-09,0.919115805857433,0.751933234094773
"1903409753",0.0288,-0.0146,0.0023,-0.0105,0.0105,-0.0049,0.0068,-6e-04,0.0092,0.0041,-2.52718e-08,0.572920075001577,-0.0888422752043904
"627069075",-0.0058,-0.0031,-0.017,-0.0071,0.0047,1e-04,0.0062,-0.0068,0.0104,-0.0126,-1.03087e-07,-0.619676513289623,-0.256527152224218
"1419312037",-0.0081,-0.0115,0.0024,0.0063,-0.0016,0.0076,-0.0112,-0.0048,-8e-04,0.0075,-1.00115e-07,-0.574127609471327,-0.491540930306308
"811537810",-0.0106,-3e-04,0.018,-9e-04,-0.0183,9e-04,-0.0098,4e-04,-0.0049,-0.0101,-6.04942e-08,0.0331011955098071,-0.0573081043895185
"3400913368",-0.0062,0.0022,-0.015,-0.0185,0.02,-0.0068,-0.0135,-0.0043,0.0065,-0.0028,-7.10219e-08,-0.128246447399975,0.252398615542988
"3209046998",-0.0115,0.0121,-0.0173,0.0116,-0.0093,2e-04,-0.0223,0.0076,-0.0057,-0.0187,-1.34156e-08,0.754628323134308,1.17115473746187
"3487096937",0.0031,-0.0033,0.0059,0.0176,-0.0331,-0.0113,-0.0065,0.0108,0.0021,-0.0085,1.4691e-09,0.982751394690225,0.734302422571025
"3536944349",0.0012,-0.0052,0.0187,0.0444,-0.0143,-0.0247,0.0163,0.0182,0.0996,0.2522,-4.21804e-08,0.313778690377743,-0.0881853113221205
"3183375640",-0.004,-0.0102,-0.0206,4e-04,-0.0216,0.01,0.0129,0.0025,0.0214,0.0026,8.49933e-08,2.2628441781021,2.36336275400475
"2428914905",-0.0059,0.0198,0.0015,-0.0023,-0.0141,9e-04,0.005,-0.002,-0.0027,0.002,-1.31089e-07,-1.04883546507964,-0.995019691450529
"3942740208",0.0342,-0.0107,0.0049,0.0172,-0.02,-0.0048,-4e-04,0.0083,-0.0014,-0.0087,-1.39916e-08,0.74580054096764,-0.166499200439342
"2051575824",-0.0092,-0.0027,0.0085,-0.0012,0.0203,-0.0034,0.014,-0.0067,0,0.009,-8.17065e-08,-0.291998741389532,0.0331881650746394
"198388986",-0.0089,-0.0165,-0.01,0.0201,-0.0016,0.0122,1e-04,-0.0025,8e-04,0.0088,-3.23564e-09,0.910646499081178,1.19570199931436
"2135194436",-0.0026,0.0221,0.0415,0.0071,-0.0082,-0.0162,0.0023,-9e-04,-0.0028,-0.002,3.36013e-08,1.47520983589825,1.23609169976465
"3366725035",-0.0071,0.0017,0.0032,0.0367,0.0039,0.0025,0.0253,0.0075,-0.0033,5e-04,-8.84959e-08,-0.396053158476993,-0.00980568190756042
"2289180590",-0.0117,0.0108,-0.0046,-0.0189,0.0147,0,0.0015,0.0013,0.0022,0.0031,-1.13953e-07,-0.786208945621252,-0.432969678223237
"1219927441",-0.0041,-0.0083,-0.0307,-8e-04,-0.0041,0.0032,0.0039,-0.013,0.0106,-0.0084,-2.16965e-07,-2.36497196046993,-1.96291026341948
"3731231164",-0.011,-0.0067,0.0073,0.0095,0.0049,0.0121,0.0124,0.0055,-0.0028,-0.0013,-9.13137e-08,-0.439238791444421,-0.235279382212411
"595919914",-0.0119,0.0134,-0.0075,-5e-04,9e-04,0.0081,-0.0048,-0.0012,-0.0014,-0.0073,-4.24397e-08,0.309804655801671,0.648589352010196
"118041024",-9e-04,0.0101,-0.0032,-4e-04,-0.0128,-0.0045,-0.0098,-0.0091,-8e-04,-0.0012,-6.05146e-08,0.0327885448914042,0.0325876431331656
"1903977157",0.0195,0.0176,-0.0142,0.0153,-0.0031,-0.0194,-3e-04,0.0119,-0.0052,-0.0076,-5.45296e-08,0.124514718966943,0.00467729094575042
"3528714641",-0.0057,-0.0038,0.028,-0.0205,-0.0208,-0.0051,-8e-04,-0.0134,-0.0029,0.0036,-1.12648e-07,-0.766208501649894,-1.13058488688569
"782835205",-0.0096,-0.0058,-0.0283,-1e-04,0.0054,0.0139,-0.0156,-0.0093,-0.0101,0.0057,-1.56946e-07,-1.44512012390523,-1.02034255098689
"3704479211",-1e-04,-1e-04,0.0047,0.0166,-0.0016,-0.0146,0.0044,0.0017,-0.0085,0.0107,-1.1597e-07,-0.817121509215297,-0.713423743210829
"1263392204",-0.0029,-0.0146,0.0146,-0.0137,-0.0261,-0.0018,0.0042,-0.0066,0.0092,0.0012,5.69481e-08,1.83302314264959,1.50203621553575
"3874386821",-0.0126,-0.0166,0.0111,-0.016,-0.0162,0.0067,0.0151,1e-04,-4e-04,-0.0018,-8.49252e-09,0.830079499920908,0.788289284555646
"1599585702",-0.0092,-0.001,-8e-04,0.012,0.0081,-9e-04,-0.0186,-0.0031,-0.0175,0.0076,-1.32752e-07,-1.07432262088375,-0.788427302906748
"658231624",0.0233,-0.0163,-0.0122,0.0067,-0.0074,-0.0397,-0.0153,-0.0041,0.0052,0.0073,-9.62394e-08,-0.514730122379071,-0.78596811869954
"2937981169",-0.008,-0.0141,8e-04,-0.0028,0.0037,0.0012,-0.0145,-0.0086,-0.0076,9e-04,6.93148e-09,1.06646788905058,1.20224123884953
"3102744392",-0.0094,0.0069,-0.0119,-0.0112,-0.0087,4e-04,7e-04,-0.0152,0.0048,-0.0094,3.40829e-08,1.48259084265427,1.77173271071807
"2029445201",-0.0121,-0.0096,7e-04,-9e-04,0.0029,-0.002,-0.0199,0.0027,-0.0288,0.0246,-2.54181e-08,0.570677879635286,0.74920091574326
"4181978631",-0.0035,-0.0097,0.0218,-0.0145,-0.0079,-0.0217,0.0185,-0.0045,0.0147,-0.0156,-7.28605e-08,-0.156424850684066,-0.216903583127959
"3067510868",-0.0106,0.0226,0.01,-0.0078,0.0094,-5e-04,-0.0142,-0.0085,-0.0056,0.0262,-4.73248e-08,0.234935560901686,0.384857094651607
"3803955320",0.0042,-8e-04,0.0097,0.0055,0.0262,-0.017,-0.0065,-0.0059,0.0046,-0.0047,-1.2657e-07,-0.979577222699125,-0.850964547229558
"1329608359",-0.0106,0.0087,0.0153,0.0072,0.0258,9e-04,-0.0029,0.0014,-0.0074,-0.0014,-8.378e-08,-0.323777224588467,-0.00715157017244682
"3085785097",-0.0043,-0.0075,-0.0304,0.0044,-0.0147,0.0212,0.0079,0.004,0.0189,0.0146,-1.03337e-07,-0.623508015966128,-0.449792492618771
"3433277174",-0.0115,-0.0114,0.0222,-0.0226,-0.0039,0.006,-0.0191,-0.0089,-1e-04,-0.0038,-9.44324e-08,-0.48703602103329,-0.671550710938575
"725857242",-0.0103,0.0032,-0.0071,-0.031,0.0048,0.0018,0.0026,-0.0042,0.002,0.0199,-6.54538e-08,-0.0429096871877769,0.129224941537799
"628997398",-0.0083,-0.0161,6e-04,-1e-04,4e-04,1e-04,-4e-04,-0.0039,-0.0052,-0.0098,-3.5949e-08,0.409281193491245,0.596502960036911
"3505473137",-0.0108,-0.0076,-0.0034,0.0049,0.0157,0.0057,0.0075,0.002,-0.0146,0.0077,-6.87375e-08,-0.0932357085431395,0.286420990355765
"3845675677",0.0044,0.0299,-0.0124,-0.0011,-0.0109,7e-04,-0.0101,-0.008,-2e-04,-0.0024,-3.2586e-09,0.910294613875368,0.892537021794613
